"06/30/2020","-21.22","*","","Steamgames.com4259522985 425-9522985 WA"
"06/29/2020","-58.12","*","","HARRIS TEETER #0209 HUNTERSVILLE NC"
"06/27/2020","-27.97","*","","TARGET 00020800 CHARLOTTE NC"
"06/27/2020","-10.15","*","","CHICK-FIL-A #01890 CHARLOTTE NC"
"06/21/2020","-48.01","*","","TARGET 00020800 CHARLOTTE NC"
"06/19/2020","795.11","*","","ONLINE PAYMENT"
"06/13/2020","-56.29","*","","HARRIS TEETER #0209 HUNTERSVILLE NC"
